64.493696	0.999734	
64.497168	1.000197	
64.50064	0.998163	
64.504113	1.000601	
64.507585	0.999075	
64.511057	1.001996	
64.514529	0.999955	
64.518001	1.000267	
64.521473	0.997547	
64.524945	1.000126	
64.528417	1.001908	
64.53189	1.002142	
64.535362	1.001888	
64.538834	1.002085	
64.542306	0.999881	
64.545778	0.999183	
64.54925	1.001084	
64.552722	1.000162	
64.556194	1.000608	
64.559667	1.000541	
64.563139	1.000034	
64.566611	0.998851	
64.570083	1.000172	
64.573555	1.002794	
64.577027	0.999228	
64.580499	0.999677	
64.583971	0.999676	
64.587444	0.999461	
64.590916	1.000651	
64.594388	0.997909	
64.59786	0.999419	
64.601332	0.999124	
64.604804	0.998793	
64.608276	0.999492	
64.611748	0.998018	
64.615221	0.999628	
64.618693	0.999553	
64.622165	1.001153	
64.625637	0.997659	
64.629109	1.001598	
64.632581	0.999599	
64.636053	0.999277	
64.639525	0.998203	
64.642998	0.999566	
64.64647	0.99803	
64.649942	1.002092	
64.653414	1.001744	
64.656886	0.999353	
64.660358	1.001547	
64.66383	0.999458	
64.667302	1.001549	
64.670774	1.001569	
64.674247	1.000016	
64.677719	1.000653	
64.681191	0.998884	
64.684663	1.002327	
64.688135	1.001896	
64.691607	0.999434	
64.695079	1.000536	
64.698551	0.999555	
64.702024	1.000972	
64.705496	0.995669	
64.708968	0.999058	
64.71244	0.999342	
64.715912	1.002729	
64.719384	0.996986	
64.722856	0.998137	
64.726328	0.998393	
64.729801	1.003131	
64.733273	0.996994	
64.736745	1.001119	
64.740217	0.999044	
64.743689	1.000581	
64.747161	1.000778	
64.750633	1.00125	
64.754105	0.999123	
64.757578	0.998445	
64.76105	0.999108	
64.764522	1.004282	
64.767994	0.999001	
64.771466	1.000849	
64.774938	1.00035	
64.77841	0.996286	
64.781882	1.001254	
64.785355	0.998121	
64.788827	1.002057	
64.792299	1.000143	
64.795771	0.999337	
64.799243	1.003026	
64.802715	1.000346	
64.806187	0.998672	
64.809659	0.997943	
64.813132	1.002058	
64.816604	0.999749	
64.820076	0.994207	
65.486723	0.99153	
65.490195	0.995418	
65.493667	0.99448	
65.49714	0.999849	
65.500612	1.003822	
65.504084	1.002332	
65.507556	1.000222	
65.511028	1.003008	
65.5145	0.998449	
65.517972	1.001052	
65.521444	1.000777	
65.524917	1.000108	
65.528389	0.997797	
65.531861	0.998967	
65.535333	1.001841	
65.538805	0.999716	
65.542277	0.993982	
65.545749	0.999988	
65.549221	0.998681	
65.552694	0.996386	
65.556166	0.998214	
65.559638	1.002779	
65.56311	0.999213	
65.566582	1.004847	
65.570054	1.00276	
65.573526	1.00247	
65.576998	0.994197	
65.580471	1.001254	
65.583943	0.997581	
65.587415	1.001532	
65.590887	1.001948	
65.594359	1.00018	
65.597831	1.004214	
65.601303	1.000362	
65.604775	1.00004	
65.608247	0.997663	
65.61172	0.997449	
65.615192	0.998896	
65.618664	1.000213	
65.622136	1.000037	
65.625608	0.999924	
65.62908	0.997195	
66.354754	0.999332	
66.358226	0.999927	
66.361698	0.998746	
66.36517	0.999181	
66.368642	1.001706	
66.372114	1.002629	
66.375587	1.000028	
66.379059	1.000718	
66.382531	1.00144	
66.386003	1.001126	
66.389475	1.002788	
66.392947	1.000471	
66.396419	1.000595	
66.399891	1.00067	
66.403363	0.999658	
66.406836	1.000122	
66.410308	1.00064	
66.41378	1.001082	
66.417252	0.999854	
66.420724	0.999317	
66.424196	0.998702	
66.427668	0.999854	
66.43114	1.000107	
66.434613	0.999101	
66.438085	0.999762	
66.441557	1.001504	
66.445029	1.001075	
66.448501	0.999692	
66.451973	1.002211	
66.455445	1.001156	
66.458917	1.000805	
66.46239	0.998121	
66.465862	0.995355	
66.469334	0.994585	
66.472806	0.995051	
66.476278	0.994397	
66.47975	0.994478	
66.483222	0.992775	
66.486694	0.992293	
66.490167	0.994814	
66.493639	0.993926	
66.497111	0.995808	
66.500583	1.000371	
66.504055	1.000412	
66.507527	0.99989	
66.510999	1.000955	
66.514471	0.99844	
66.517944	1.000456	
66.521416	0.99937	
66.524888	1.001705	
66.52836	1.000871	
66.531832	1.000467	
66.535304	0.999855	
66.538776	0.996115	
66.542248	0.99808	
66.545721	0.999259	
66.549193	0.996598	
66.552665	0.997665	
66.556137	0.998463	
66.559609	0.999546	
66.563081	1.00092	
66.566553	1.004828	
66.570025	0.999806	
66.573497	1.000366	
66.57697	1.000563	
66.580442	1.002857	
66.583914	1.00215	
66.587386	1.000377	
66.590858	0.997603	
66.59433	0.998493	
66.597802	0.99968	
66.601274	1.000475	
66.604747	0.999135	
66.608219	0.998014	
66.611691	0.999184	
66.615163	0.994426	
66.618635	0.999778	
66.622107	1.00212	
66.625579	1.000928	
66.754048	1.00638	
66.75752	0.997367	
66.760992	0.999428	
66.764464	1.000769	
66.767936	1.001602	
66.771408	1.002324	
66.774881	0.998879	
66.778353	0.999653	
66.781825	0.999895	
66.785297	1.000235	
66.788769	0.996138	
66.792241	0.997891	
66.795713	1.000523	
66.799185	1.003037	
66.802658	0.999267	
66.80613	1.001119	
66.809602	0.998096	
66.813074	1.005745	
67.333892	1.000042	
67.337364	0.998322	
67.340837	1.001814	
67.344309	1.001615	
67.347781	1.004858	
67.351253	0.997107	
67.354725	0.99838	
67.358197	0.998188	
67.361669	0.997423	
67.365141	1.003061	
67.368613	1.001705	
67.372086	1.001771	
67.375558	1.001182	
67.37903	1.001175	
67.382502	0.997971	
67.385974	0.997081	
67.389446	0.996009	
67.392918	0.998311	
67.39639	1.002204	
67.399863	0.999381	
67.403335	1.002556	
67.406807	0.998266	
67.410279	0.999336	
67.413751	0.999657	
67.417223	1.001588	
67.420695	0.999023	
67.424167	1.0014	
67.42764	0.999225	
67.431112	1.002435	
67.434584	1.001074	
67.438056	0.998862	
67.441528	1.000981	
67.451944	0.997938	
67.455417	1.000704	
67.458889	0.998932	
67.462361	0.997799	
67.465833	0.995814	
67.469305	0.99732	
67.472777	1.002841	
67.476249	1.002232	
67.479721	1.002376	
67.483194	1.000663	
67.486666	1.000122	
67.490138	0.999481	
67.49361	0.997489	
67.497082	1.000683	
67.500554	1.005868	
67.504026	1.0063	
67.507498	1.003261	
67.51097	1.001972	
67.514443	1.000939	
67.517915	1.000955	
67.521387	0.999626	
67.524859	0.999873	
67.528331	1.000313	
67.531803	0.998874	
67.535275	0.998999	
67.538747	1.001326	
67.54222	0.996725	
67.545692	1.000411	
67.549164	0.999084	
67.552636	1.001179	
67.556108	1.001212	
67.55958	0.998894	
67.563052	0.999175	
67.566524	1.000173	
67.569997	0.999407	
67.573469	1.00023	
67.576941	1.000578	
67.580413	1.001261	
67.583885	1.000748	
67.587357	1.001621	
67.590829	0.998424	
67.594301	1.003608	
67.597774	1.001385	
67.601246	0.998894	
67.604718	1.000604	
67.60819	0.999859	
67.611662	0.996783	
67.615134	0.99859	
67.618606	1.001391	
67.622078	1.000791	
67.625551	1.00012	
67.629023	0.999108	
67.632495	0.999608	
67.635967	1.000746	
67.639439	0.999648	
67.642911	1.000372	
67.646383	0.998794	
67.649855	0.995969	
67.653328	1.005021	
67.6568	1.00119	
67.660272	1.00102	
67.663744	1.001044	
67.667216	0.998308	
67.670688	0.998872	
67.67416	0.998285	
67.677632	0.99964	
67.681104	0.999183	
67.684577	0.999616	
67.688049	1.002704	
67.691521	0.998964	
67.694993	1.001548	
67.698465	0.998291	
67.701937	1.001598	
67.705409	0.998063	
67.708881	0.99754	
67.712354	0.999644	
67.715826	1.000531	
67.719298	1.000057	
67.72277	1.000729	
67.726242	0.999507	
67.729714	0.998146	
67.733186	1.002148	
67.736658	1.001817	
67.740131	0.996911	
67.743603	1.001526	
67.747075	1.001886	
67.750547	1.000046	
67.754019	1.00127	
67.757491	0.998119	
67.760963	0.999019	
67.764435	1.000231	
67.767908	1.000839	
67.77138	1.002079	
67.774852	1.000678	
67.778324	1.003111	
67.781796	0.998455	
67.785268	1.000338	
67.78874	0.997767	
67.792212	0.999207	
67.795685	1.000345	
67.799157	0.999049	
67.802629	0.999312	
67.806101	1.000573	
67.809573	0.999661	
68.729685	0.997772	
68.733158	0.999217	
68.73663	1.002406	
68.740102	0.997012	
68.743574	0.998803	
68.747046	1.00012	
68.750518	1.002132	
68.75399	1.002183	
68.757462	0.998648	
68.760935	1.005	
68.764407	0.999717	
68.767879	0.999888	
68.771351	0.998818	
68.774823	0.998681	
68.778295	1.000079	
68.781767	1.001164	
69.497024	0.998762	
69.500497	0.99694	
69.503969	1.002847	
69.507441	1.004113	
69.510913	1.002852	
69.514385	0.995978	
69.517857	1.000593	
69.521329	0.997823	
69.524801	1.002962	
69.528274	0.997114	
69.531746	1.000216	
69.535218	0.996961	
69.53869	1.000911	
69.542162	0.998233	
69.545634	0.997295	
69.549106	0.997849	
69.552578	0.998426	
69.556051	1.000062	
69.559523	1.00182	
69.562995	0.999209	
69.566467	1.000484	
69.569939	0.99991	
69.573411	1.00102	
69.576883	1.001238	
69.580355	1.0018	
69.583827	1.000451	
69.5873	1.00013	
69.590772	1.002399	
69.594244	0.998889	
69.597716	0.998527	
69.601188	1.002354	
69.60466	0.999101	
69.608132	1.001882	
69.611604	1.00175	
69.615077	0.99923	
69.618549	0.994953	
69.622021	0.99981	
69.625493	1.001324	
69.628965	0.999919	
69.632437	1.001845	
69.635909	1.001633	
69.639381	1.000619	
69.642854	1.000833	
69.646326	0.999411	
69.649798	1.000056	
69.65327	0.99655	
69.656742	1.000402	
69.660214	0.99876	
69.663686	0.997805	
69.667158	0.997625	
69.670631	0.999991	
69.674103	0.999528	
69.677575	1.002958	
69.681047	0.999573	
69.684519	1.003045	
69.687991	1.000092	
69.691463	0.997949	
69.694935	1.002884	
69.698408	0.999343	
69.70188	1.000542	
69.705352	0.998065	
69.708824	1.000299	
69.712296	1.001813	
69.715768	1.000539	
69.71924	1.001962	
69.722712	0.999223	
69.726184	0.999823	
69.729657	0.997319	
69.733129	0.999887	
69.736601	1.001391	
69.740073	0.999733	
69.743545	0.998933	
69.747017	0.999296	
69.750489	1.00191	
69.753961	1.002627	
69.757434	0.995976	
69.760906	0.998875	
69.764378	0.9992	
69.76785	1.000725	
69.771322	1.000759	
69.774794	1.00128	
69.778266	0.998997	
69.781738	0.999366	
69.785211	1.002182	
69.788683	0.995414	
69.792155	1.000144	
69.795627	0.999688	
69.799099	1.002477	
69.802571	0.996118	
70.490051	1.000387	
70.493524	1.002378	
70.496996	1.000902	
70.500468	0.998463	
70.50394	0.998987	
70.507412	0.999692	
70.510884	1.00014	
70.514356	0.999271	
70.517828	0.997892	
70.5213	1.003068	
70.524773	0.999833	
70.528245	1.003735	
72.399719	0.999595	
72.403191	0.999229	
72.406663	0.998974	
72.410135	1.001247	
72.413607	0.999468	
72.417079	1.001036	
72.420551	0.997653	
72.424023	1.000786	
72.427496	1.001142	
72.430968	1.001242	
72.43444	0.999566	
72.489994	0.990461	
72.493466	1.002878	
72.496938	0.997555	
72.50041	1.019292	
72.503882	1.001647	
72.507354	0.99955	
72.510827	1.003118	
72.514299	0.999836	
72.517771	1.0031	
72.521243	0.994387	
72.524715	1.001018	
72.528187	1.001255	
72.531659	0.993692	
72.535131	0.993922	
72.538604	1.005187	
72.542076	1.000681	
72.545548	0.980849	
72.54902	0.997875	
72.552492	1.000196	
72.555964	1.00423	
72.559436	0.999928	
72.562908	0.994891	
72.566381	0.99375	
72.569853	0.99703	
72.573325	0.99095	
72.576797	0.99107	
72.580269	0.989635	
72.583741	0.992222	
72.587213	0.994411	
72.590685	0.994684	
72.594157	0.993959	
72.59763	1.001053	
72.601102	0.999862	
72.604574	1.000446	
72.608046	0.99745	
72.611518	0.999851	
72.61499	0.999743	
72.618462	0.99679	
72.621934	0.999562	
72.625407	1.00326	
72.628879	0.999743	
72.632351	1.001207	
72.635823	0.999965	
72.639295	0.998227	
72.642767	1.000505	
72.646239	0.997533	
72.649711	1.003161	
72.653184	1.000506	
72.656656	0.998827	
72.660128	0.997737	
72.6636	1.001268	
72.667072	1.001893	
72.670544	0.99934	
72.674016	0.999989	
72.677488	1.000539	
72.680961	1.003413	
72.684433	1.000256	
72.687905	0.997612	
72.691377	1.000738	
72.694849	1.001205	
72.698321	0.999656	
72.701793	0.998533	
72.705265	0.99769	
72.708738	0.995362	
72.71221	0.991171	
72.715682	0.987694	
72.719154	0.991894	
72.722626	0.992113	
72.726098	0.993026	
72.72957	0.992259	
72.733042	0.997826	
72.736514	0.999511	
72.739987	1.000688	
72.743459	1.003227	
72.746931	0.991592	
72.750403	0.998528	
72.753875	0.998145	
72.757347	1.004958	
72.760819	1.003509	
72.764291	1.010865	
72.767764	0.993629	
72.771236	1.029398	
73.392746	0.998242	
73.396218	1.000147	
73.39969	1.000252	
73.403162	0.999653	
73.406634	1.000729	
73.410106	1.000543	
73.413578	0.998121	
73.41705	1.004664	
73.420523	0.99614	
73.423995	1.000521	
73.427467	1.000728	
73.430939	1.000936	
73.434411	1.001533	
73.437883	1.000183	
73.441355	0.999794	
73.444827	0.998967	
73.4483	1.001752	
73.451772	1.000082	
73.455244	0.999845	
73.458716	0.999086	
73.462188	1.001702	
73.46566	0.998984	
73.469132	0.99793	
73.472604	0.999697	
73.476077	0.997286	
73.479549	1.000576	
73.483021	1.00009	
73.486493	1.003117	
73.489965	1.002226	
73.493437	1.002334	
73.496909	0.999558	
73.500381	1.001199	
73.503854	1.001033	
73.507326	0.998378	
73.510798	1.000115	
73.51427	0.998963	
73.517742	1.000907	
73.521214	0.998736	
73.524686	0.998728	
73.528158	1.003482	
73.53163	0.997989	
73.535103	0.998789	
73.538575	1.000475	
73.542047	0.998435	
73.545519	0.998511	
73.548991	0.999518	
73.552463	1.00236	
73.555935	0.999574	
73.559407	1.000109	
73.56288	0.997901	
73.566352	1.002286	
73.569824	0.998665	
73.573296	1.000243	
73.576768	1.001102	
73.58024	0.999388	
73.583712	0.998391	
73.587184	0.99785	
73.590657	1.00842	
73.594129	0.998134	
73.597601	1.002333	
73.601073	1.00152	
